579,0.0072171859218489775,0.009680088025181102,1,1
580,0.016862577649174485,0.033750834540125244,1,1
581,0.024803000393442166,0.04109866740475458,1,1
582,0.03144819642081844,0.012756030127182613,0,1
583,0.013821124372547913,0.0292375553606216,1,1
584,0.010054860319080301,0.017105903205894432,1,1
585,0.0017438689182688457,0.0017296140057602683,0,1
586,0.010764616130058214,0.03874560864062269,1,1
587,0.010051207811519748,0.016907659589043517,1,1
588,0.003424182160376508,0.01805687732782085,1,1
589,0.003702072520221298,0.007831788867143226,1,1
590,0.023726804764113686,0.02190261175788279,0,1
591,0.011889146621634405,0.021322502647223268,1,1
592,0.005693442339806074,0.0060831192167528966,1,1
593,0.01930525674620894,0.025598492613493264,1,1
594,0.011102923626094678,0.04497607570687963,1,1
595,0.0474948065112697,0.06446066571603742,1,1
596,0.006454930452429751,0.013095509404246728,1,1
597,0.007873221338232443,0.013759331792802067,1,1
598,0.007874601170021499,0.01815230785373894,1,1
599,0.011678263468629711,0.015280201789260673,1,1
600,0.015009021612114974,0.012802307906147357,0,1
601,0.016846302665894108,0.04055009293629167,1,1
602,0.016614721103346584,0.03842543133162683,1,1
603,0.005248334943282435,0.012216290381980771,1,1
604,0.005533289788731811,0.01096657781895711,1,1
605,0.007374929104680015,0.009963102194017399,1,1
606,0.002932480473749916,0.013594407102902675,1,1
607,0.016631540935712678,0.03437082772795964,1,1
608,0.033978983505516716,0.015789662088589528,0,1
609,0.015475704641783508,0.02993836924528428,1,1
610,0.005328292823820307,0.015705849546043725,1,1
611,0.0019211526706603619,0.0050092234588167564,1,1
612,0.004949307162015595,0.029088279126520206,1,1
613,0.00999035368626631,0.019146596407997978,1,1
614,0.031886310878521895,0.04147043648494415,1,1
615,0.004345956532133196,0.009695532894707124,1,1
616,0.015694916963045407,0.019419430095607617,1,1
617,0.0024712779960749825,0.010008884017204296,1,1
618,0.019876481164365387,0.025864531231167043,1,1
619,0.022337865000047884,0.05028182487226084,1,1
620,0.01484421578540229,0.018716142536905348,1,1
621,0.017464482608684034,0.0303126029317542,1,1
622,0.0011778028004628804,0.0018397286917100782,1,1
623,0.018468476789972273,0.0289694384565326,1,1
624,0.01151286774716157,0.041952670094949504,1,1
625,0.010607886586796718,0.028309780987328656,1,1
626,0.014362205924742225,0.0173791339653816,1,1
627,0.0182272753646298,0.023405426197036124,1,1
628,0.009646233918038014,0.038470587944467075,1,1
629,0.026257619883921297,0.04564085840829956,1,1
630,0.03609927361435533,0.04896043267066195,1,1
631,0.007219580153460306,0.01870106644949283,1,1
632,0.014915712314760797,0.02736173789167893,1,1
633,0.0040698111042984765,0.008707948172214888,1,1
634,0.0335221001596132,0.04647799090523272,1,1
635,0.014170264467619076,0.02309113153374372,1,1
636,0.003880427193127517,0.01222215724277135,1,1
637,0.005262722004156366,0.013873661230807926,1,1
638,0.007324169375941979,0.024543224598778304,1,1
639,0.03433547961825965,0.04328234701203777,1,1
640,0.029062146565085552,0.027391476352691596,0,1
641,0.011108914291016578,0.018040466408953786,1,1
642,0.020868018109108297,0.036254056060735534,1,1
643,0.03265925481629005,0.054799161865033266,1,1
644,0.0,0.0011135527707384454,1,1
645,0.014764513469763468,0.03968075611548338,1,1
646,0.00632715470196549,0.010079391609577168,1,1
647,0.023574240957394806,0.021245439830444815,0,1
648,0.005770024610898113,0.01833719511829777,1,1
649,0.0036281355372453482,0.019333495328332968,1,1
650,0.009324024851760017,0.020528150207930355,1,1
651,0.011470012712208337,0.025883273396124295,1,1
652,0.006355229507123591,0.02433044298621715,1,1
653,0.006323379926463939,0.007960776255788686,1,1
654,0.019491722948015634,0.026523750950570003,1,1
655,0.005001683513993344,0.020742781953797536,1,1
656,0.004481927328479466,0.010050051778925623,1,1
657,0.007238008251006453,0.025266205891815254,1,1
658,0.0037863377697862108,0.007330867624330364,1,1
659,0.006894690971927101,0.026602239533073304,1,1
660,0.006285740568030312,0.022672446910526185,1,1
661,0.004020704574482573,0.018074063669707704,1,1
662,0.01966773697429642,0.03209741644429455,1,1
663,0.002632410234893398,0.011560644806234885,1,1
664,0.0051659045187946295,0.008814955056572189,1,1
665,0.0013189087200886468,0.009342112650536196,1,1
666,0.026975073885713442,0.04147085100232971,1,1
667,0.0064055344910740955,0.013177168366200559,1,1
668,0.01032332137865099,0.01631893638697105,1,1
669,0.002672650603047531,0.015446405123935775,1,1
670,0.019280181329224058,0.032400412172078695,1,1
671,0.016592681353129905,0.031542356939127755,1,1
672,0.012104103596368602,0.011090651330373463,0,1
673,0.009901057391770985,0.02428719713209135,1,1
674,0.006259605792251401,0.02064394362779174,1,1
675,0.003985220890499633,0.010116030537879352,1,1
676,0.0064199892248739746,0.0316109341790986,1,1
677,0.022865971368226354,0.04611572532134552,1,1
678,0.012781260988268792,0.01178530042245516,0,1
679,0.0028437948336324965,0.012584226567481104,1,1
680,0.020366487134353455,0.03900736871926299,1,1
681,0.007910378274553282,0.01252801570450341,1,1
682,0.0141426846172912,0.024864410249829497,1,1
683,0.006161782478544498,0.016086726615655304,1,1
684,0.03256088285138045,0.05203088430603674,1,1
685,0.0074977833753737625,0.01299191285318016,1,1
686,0.0016930820648398935,0.007681259779715351,1,1
687,0.012561325022410932,0.027282300387480366,1,1
688,0.005029337541812455,0.013213501602698978,1,1
689,0.007890571373627732,0.024922703152066253,1,1
690,0.004663203046653264,0.00912125343414247,1,1
691,0.0021476922380591675,0.018697472426306875,1,1
692,0.005592643535720935,0.017273174247595217,1,1
693,0.005097682149393269,0.014313997469929458,1,1
694,0.005978865124029399,0.009787413512654556,1,1
695,0.004544931290707825,0.011652447575606401,1,1
696,0.01542481525384048,0.03306167815319626,1,1
697,0.003940312869249666,0.021664204001744933,1,1
698,0.0037626735554283437,0.014550463010944618,1,1
699,0.006940520968510382,0.010825485206869568,1,1
700,0.0067132472508412925,0.016484049875137005,1,1
701,0.005917029943572576,0.008526537222761648,1,1
702,0.009945719201633911,0.020602020884798015,1,1
703,0.010119260356165862,0.02477862821285142,1,1
704,0.009299751196315069,0.03806454024866282,1,1
705,0.005649335634586532,0.009021225829511858,1,1
706,0.002434696445861461,0.013239497676916174,1,1
707,0.0,0.0035710715846034107,1,1
708,0.02205914112188983,0.0285616185171615,1,1
709,0.010463554436435318,0.012150828222162352,1,1
710,0.012893921194416503,0.021308060651161084,1,1
711,0.011575423772373602,0.015279402610464107,1,1
712,0.016377776688051966,0.01593039791345151,0,1
713,0.016841151271195908,0.021957551097912933,1,1
714,0.0003901649710926194,0.0023731307646478964,1,1
715,0.005118122582545605,0.013861578284630669,1,1
716,0.014912489020227316,0.023418267812454333,1,1
717,0.026365109176820535,0.028882032653430152,1,1
718,0.013348476072144486,0.04216645329376631,1,1
719,0.022289569256674576,0.022331477837311684,1,1
720,0.0032613961331818715,0.011789252572610114,1,1
721,0.008921463906622278,0.0286102191962664,1,1
722,0.008656565333441878,0.024877402841423583,1,1
723,0.015163017134233795,0.024501452149102546,1,1
724,0.029329907596451345,0.06361078778262676,1,1
725,0.011853771850624533,0.02456291113332244,1,1
726,0.0025156002207267236,0.018414699910614993,1,1
727,0.0046517793378518385,0.00940239028757222,1,1
728,0.00045026656202761027,0.0041414919758600574,1,1
729,0.013146772975506251,0.014634713647800595,1,1
730,0.009151474730430483,0.02244641146536929,1,1
731,0.008110985202484008,0.024457041526252263,1,1
732,0.005763600341585389,0.014771478731697495,1,1
733,0.020208918847865104,0.04235837021181003,1,1
734,0.010443412932735601,0.018320918531272826,1,1
735,0.026053817948226112,0.02658418368701185,1,1
736,0.00332163235603295,0.008408285989930667,1,1
737,0.03770180889450496,0.013475135800961019,0,1
738,0.028662635995466767,0.042962166338037906,1,1
739,0.02843539143809823,0.04329465242275106,1,1
740,0.026888268428355927,0.025489007354729615,0,1
741,0.003033850319414673,0.005077497051516274,1,1
742,0.012615463281802512,0.017365104275238817,1,1
743,0.03210737587974193,0.041089435410318086,1,1
744,0.0035846137017532913,0.011640618940277804,1,1
745,0.015939921720317055,0.026059268591770355,1,1
746,0.012217233868646886,0.01471823621429598,1,1
747,0.02477960705312477,0.03878921456014857,1,1
748,0.008351574195704403,0.010072707472094733,1,1
749,0.014258887467131142,0.02464801990508061,1,1
750,0.0046699697682441,0.009580643373569814,1,1
751,0.006986590590008845,0.01458442857058186,1,1
752,0.007306777449220409,0.027877203981038615,1,1
753,0.017953278785039228,0.03860813697548178,1,1
754,0.01928933641051317,0.03498182192623497,1,1
755,0.011319519635755983,0.020280265196532685,1,1
756,0.017909095044762603,0.028884607662543933,1,1
757,0.006659650769964653,0.006744093878860554,1,1
758,0.004923154509188508,0.00328095215455679,0,1
759,0.003796191034426007,0.015398457835733733,1,1
760,0.012645680460732526,0.021923573645636178,1,1
761,0.00866097139048353,0.006359994089685069,0,1
762,0.0014646652756976969,0.001978313360348206,1,1
763,0.0069662533193409855,0.010088122073868657,1,1
764,0.052053254235130964,0.057486361433143916,1,1
765,0.0025242199235067913,0.004898321189094624,1,1
766,0.011683775849908193,0.024731161272641928,1,1
767,0.00763808283793648,0.008413148519597811,1,1
768,0.009174198545302535,0.03927353837912465,1,1
769,0.028327524439032893,0.04301451792472153,1,1
770,0.020952219353096563,0.027595427177573583,1,1
771,0.005349939728833077,0.018626678086469,1,1
772,0.011155463496971024,0.02141680610449096,1,1
773,0.004369585894712724,0.014916082526827421,1,1
774,0.02824967509855475,0.038756235986236835,1,1
775,0.00992424104100274,0.030701749682487435,1,1
776,0.0007403090669830956,0.005775964838688065,1,1
777,0.006271167920388611,0.008855432975393143,1,1
778,0.010795887721916472,0.01061968475505727,0,1
779,0.009445046060186374,0.032684801142763724,1,1
780,0.007590652050151348,0.0274342674508373,1,1
781,0.0058767624843530635,0.014226797446050312,1,1
782,0.0011155956330517072,0.0042974304528443944,1,1
783,0.009309814254855015,0.02652380158505173,1,1
784,0.0067309478986797506,0.016689966642536923,1,1
785,0.009326105421776844,0.020949832160006735,1,1
786,0.006823818898846305,0.023716984607096463,1,1
787,0.00994650586159785,0.017376171873169487,1,1
788,0.022706819556521745,0.03525948894536892,1,1
789,0.015526132363516817,0.031201423683815215,1,1
790,0.005505719487007524,0.023402578898698147,1,1
791,0.012153626691090862,0.0314874239337635,1,1
792,0.008582629393958286,0.008376696084851644,0,1
793,0.007885552928917471,0.02561848878697471,1,1
794,0.0177070104053162,0.03301561045520262,1,1
795,0.00925196337789387,0.01477776104361867,1,1
796,0.012439213448815406,0.005250239721897702,0,1
797,0.04574689826476025,0.06437814359060912,1,1
798,0.005455741049772205,0.017829690533774024,1,1
799,0.003002393074420463,0.012237454333498014,1,1
800,0.004562611326665959,0.003850850256243839,0,1
801,0.02069973179144168,0.04576231195643479,1,1
802,0.014551173966584481,0.02024555451002723,1,1
803,0.005270471952595172,0.023556513971670422,1,1
804,0.004087239907884652,0.005334899683282603,1,1
805,0.00791655736085414,0.03144280265779108,1,1
806,0.007355345526031132,0.01056650128736637,1,1
807,0.011190001629089742,0.036705899808573854,1,1
808,0.005420169274672532,0.025397566998965324,1,1
809,0.013249636080381537,0.017696600542844745,1,1
810,0.016607025320889333,0.03293634779628098,1,1
811,0.0044736615362474235,0.021586002236922936,1,1
812,0.009516302778022645,0.019391339093541137,1,1
813,0.0014181473203632,0.008734256388618442,1,1
814,0.025901332612612484,0.03266403790556777,1,1
815,0.02475546654557911,0.0226339234803367,0,1
816,0.012244247481654499,0.02250264633143007,1,1
817,0.02207910100811918,0.027225277504227704,1,1
818,0.005868510605351233,0.011414326016649183,1,1
819,0.007783975471785721,0.015515168337176232,1,1
820,0.042591727825666344,0.02792636790551002,0,1
821,0.005131235571092748,0.018897114459353534,1,1
822,0.003623167497022556,0.016266780576670543,1,1
823,0.009170808363683636,0.02864755389676564,1,1
824,0.016703706146483994,0.013589370378543752,0,1
825,0.018502697433712224,0.02711661295839198,1,1
826,0.004737299540299906,0.018445322326952472,1,1
827,0.014000238381450116,0.02096280567538379,1,1
828,0.004801454984139518,0.022000535444515152,1,1
829,0.008033579312847556,0.021664388902682484,1,1
830,0.006297598874343024,0.016988762429778096,1,1
831,0.027018818406325345,0.03128661244844819,1,1
832,0.022123009431446013,0.022860263155161566,1,1
833,0.01268228107663086,0.027650889768414583,1,1
834,0.007911620342485439,0.010975528366982798,1,1
835,0.0,0.0005,1,1
836,0.012244712064570704,0.004791744678071711,0,1
837,0.0024356303931105773,0.013987741844983763,1,1
838,0.0018258387463451215,0.010889805988130184,1,1
839,0.005286912580269864,0.01593334364605062,1,1
840,0.0028209849776868533,0.012012921672655427,1,1
841,0.01875482006685313,0.04410147262065159,1,1
842,0.0038000137707996737,0.02144294344864258,1,1
843,0.019260989995898543,0.03377867203274276,1,1
844,0.01911572290961593,0.027953505649157065,1,1
845,0.007243059939293016,0.015835546755449147,1,1
846,0.008073160427593571,0.009562844933480504,1,1
847,0.012955789254508097,0.01605008321446307,1,1
848,0.014876244931242818,0.025477113419802168,1,1
849,0.022744057726211214,0.03984673774536265,1,1
850,0.019539001727869577,0.03654928601008591,1,1
851,0.0064706574133459585,0.006080744113554116,0,1
852,0.00021496600524241512,0.0015168231879309684,1,1
853,0.025786510581990912,0.036754988764585925,1,1
854,0.006954043175791709,0.010204812335204894,1,1
855,0.010543864387709599,0.02385172352400097,1,1
856,0.005777557339876812,0.01325500225960459,1,1
857,0.009015203421363263,0.022062227339967235,1,1
858,0.04299856368427308,0.049866811794790224,1,1
859,0.014608443941073808,0.020382170222152243,1,1
860,0.0005722420027690604,0.0042695860462032996,1,1
861,0.021283755375007492,0.025148658343761784,1,1
862,0.0008841473620327167,0.001733733886880801,1,1
863,0.016779198100093567,0.030518223587862506,1,1
864,0.004587826308074639,0.011307500651991239,1,1
865,0.0036508677974300494,0.009286416830792562,1,1
866,0.02349907788361175,0.026246327492153186,1,1
867,0.01915888811265813,0.03211068070455132,1,1
868,0.010878229735458848,0.01936367232420162,1,1
869,0.00322656864035816,0.01746496457564104,1,1
870,0.004772166168314085,0.018334369922206443,1,1
871,0.001348542320313811,0.00690914769926115,1,1
872,0.010750725192588293,0.04204985843504236,1,1
873,0.025255319491580386,0.030015823373940966,1,1
874,0.004245362372411348,0.004637208523946136,1,1
875,0.0023539524855875618,0.0008362789265125088,0,1
876,0.017987830117831595,0.034241720700393566,1,1
877,0.005387354246598365,0.01979496005496442,1,1
878,0.008039317589759317,0.020227085331972868,1,1
879,0.006649311991099529,0.007749644136845365,1,1
880,0.007619080252684839,0.009562141085052166,1,1
881,0.006138147458674205,0.013996260773954447,1,1
882,0.004506361524593141,0.012270703965149668,1,1
883,0.004182357108271147,0.008246075881922074,1,1
884,0.008676743040460986,0.014301796019881179,1,1
885,0.002884341123758831,0.014581974986879544,1,1
886,0.009351036294722144,0.02463683681420745,1,1
887,0.01481639193751178,0.030926063490149588,1,1
888,0.0011778503902754888,0.003665364666745398,1,1
889,0.008603694703641276,0.01898319887789756,1,1
890,0.007178010383986214,0.0200288041537785,1,1
891,0.0065440445824372405,0.011524259523462343,1,1
892,0.0014142135623730952,0.0005,0,1
893,0.019378430218430113,0.03066493071871389,1,1
894,0.02534131625841689,0.025929031044468646,1,1
895,0.007740272486131155,0.020241322352183327,1,1
896,0.01688366064833894,0.020888701645831988,1,1
897,0.01618694749723967,0.03432834494683899,1,1
898,0.015985624177403197,0.03853457923208293,1,1
899,0.009175802380734897,0.02097739670666394,1,1
900,0.0028270392233313707,0.006620952607488988,1,1
901,0.0033485532803794837,0.00621308039012329,1,1
902,0.021698934836184267,0.03627306759169007,1,1
903,0.011246644424570112,0.013594786011340112,1,1
904,0.008264242915012727,0.025992176778692665,1,1
905,0.008259542156072568,0.02155216149298868,1,1
906,0.022315349310012868,0.0507336520576851,1,1
907,0.010013020965011587,0.017314448911624872,1,1
908,0.003530105615710027,0.012770045365917417,1,1
909,0.019776715496425595,0.017304924000738776,0,1
910,0.012858283320884407,0.028902011476719874,1,1
911,0.01493368258625146,0.025285829890805432,1,1
912,0.0054690740791574445,0.01159346830293722,1,1
913,0.0063181620100928705,0.014411998323904843,1,1
914,0.0039909108269923586,0.015942432390953488,1,1
915,0.01024287357047396,0.04206887798987358,1,1
916,0.0029335323215212298,0.017123809005523787,1,1
917,0.0032934838027021385,0.016403417223039427,1,1
918,0.004373915506547766,0.016442212231731736,1,1
919,0.0052508338717118285,0.0073367753287888115,1,1
920,0.004846926174713364,0.008256492685307378,1,1
921,0.006418299629514673,0.02085183482403005,1,1
922,0.008727352476095863,0.026650744968993802,1,1
923,0.0081754799774518,0.006009137787385099,0,1
924,0.0,0.0005,1,1
925,0.013470757210601387,0.04528743169117874,1,1
926,0.020833805109547496,0.03607829494299103,1,1
927,0.008558129270431232,0.017985112945252704,1,1
928,0.038708854247388104,0.023315448637621475,0,1
929,0.00477545153166594,0.008057060830699693,1,1
930,0.008777434333842087,0.018173772713991922,1,1
931,0.003319969516527038,0.011129684250531754,1,1
932,0.01833202993156978,0.021901734546673858,1,1
933,0.013973440698265973,0.03380909486023017,1,1
934,0.010685062231705551,0.01485283836257934,1,1
935,0.0308443069409532,0.04946459551039019,1,1
936,0.01752205374527109,0.018847928320921605,1,1
937,0.004203119046605043,0.010574423631898922,1,1
938,0.031890602567222426,0.05072087532789908,1,1
939,0.015035602390457554,0.043494036609183925,1,1
940,0.0002703093328481825,0.0007703093328481824,1,1
941,0.020411652020335038,0.022018779290062258,1,1
942,0.000568755091575869,0.006159669111231657,1,1
943,0.00233749723745716,0.015011990473429887,1,1
944,0.0055794973467711865,0.029821571971634053,1,1
945,0.0027432559417037597,0.010320513345240498,1,1
946,0.006225140569245004,0.0064829866020303445,1,1
947,0.0037318172009803696,0.01539156889109586,1,1
948,0.010117062069221461,0.0170754451604032,1,1
949,0.041138588509401657,0.024345692809988096,0,1
950,0.016397416969179516,0.025963596202865147,1,1
951,0.002946480045820149,0.008603031051099509,1,1
952,0.013366882319376631,0.02048547174253708,1,1
953,0.009941574292833034,0.009091878364943063,0,1
954,0.022862468209314018,0.03551284813064625,1,1
955,0.013766057004294865,0.03656456361445758,1,1
956,0.018713582366303723,0.027418640420995535,1,1
957,0.028370701865366988,0.04886662680553853,1,1
958,0.00592620833566763,0.028114440213699333,1,1
959,0.004740465193132247,0.0076924095660168635,1,1
960,0.029853662444940518,0.02735680745400289,0,1
961,0.002181237555931582,0.006070630453310219,1,1
962,0.0021903731796460548,0.011570438708199723,1,1
963,0.0008371198593154214,0.001058079906210281,1,1
964,0.0025874041064941405,0.0067791402804344494,1,1
965,0.00304607900101918,0.011680008162892244,1,1
966,0.015275669786202963,0.02412653253760858,1,1
967,0.017602354588887592,0.05829262489770768,1,1
968,0.0073302527871733835,0.014513149423184891,1,1
969,0.005871131232367693,0.025069812446216283,1,1
970,0.005207959428053901,0.01540169817963933,1,1
971,0.005486762233384573,0.006571781402374025,1,1
972,0.013510655662372124,0.03673679485359177,1,1
973,0.0019527092025540393,0.004728128071832662,1,1
974,0.014940639365922223,0.02101415064609094,1,1
975,0.00905581488522189,0.02038344753514203,1,1
976,0.006055176133023091,0.012492900561679461,1,1
977,0.0076155676157910485,0.026042451150924077,1,1
978,0.00979631458667451,0.01944652940685746,1,1
979,0.010883730204536958,0.008540389330011796,0,1
980,0.0069962309974308055,0.013501869145121616,1,1
981,0.0348912969982206,0.024013372597163966,0,1
982,0.018899280601769156,0.04090476894179616,1,1
983,0.02198362502576735,0.04519089983733833,1,1
984,0.013184280739316831,0.012951443935682674,0,1
985,0.0038679310096550955,0.0051349451426657795,1,1
986,0.006805152045739366,0.006079266220249028,0,1
987,0.0076262097833306825,0.015200373483868414,1,1
988,0.02524066447557614,0.03118193352358646,1,1
989,0.005657498476359936,0.016622998822371796,1,1
990,0.0089908267719563,0.01354059389968927,1,1
991,0.0028575064027952088,0.0018615446414395934,0,1
992,0.019353296225670544,0.022805479897260793,1,1
993,0.016333221968336427,0.030273661106302047,1,1
994,0.008643387999171467,0.02151726805294791,1,1
995,0.007396642115753617,0.013197995590981103,1,1
996,0.027058693016250027,0.051010584382093244,1,1
997,0.015611088214350878,0.024093374751743866,1,1
998,0.0035953850688870167,0.014394495201502714,1,1
999,0.0008763885859763112,0.011308792560374497,1,1
1000,0.015053121379318007,0.020740081141869274,1,1
1001,0.008960065973867467,0.03443795686615363,1,1
1002,0.011270894644621797,0.015027494939433972,1,1
1003,0.001085027416898978,0.015310605086921544,1,1
1004,0.020524413820696266,0.039177297432286595,1,1
1005,0.0006851352066440778,0.00325545604840078,1,1
1006,0.006249318572134872,0.01254616268236605,1,1
1007,0.012454460587638182,0.017329111321370612,1,1
1008,0.024710866502800438,0.039604272291433276,1,1
1009,0.0259135244453972,0.060289683432041566,1,1
1010,0.005266613144188637,0.02119166594334786,1,1
1011,0.009831171041500558,0.03176598577180429,1,1
1012,0.051254720773725705,0.03446112825552457,0,1
1013,0.004907650629791125,0.01814466913572195,1,1
1014,0.002378539738332398,0.011903037512142564,1,1
1015,0.0018320919998156796,0.009538333723903766,1,1
1016,0.00912009331835026,0.03074167628412197,1,1
1017,0.012478907770895758,0.04415514327376541,1,1
1018,0.025412812878215035,0.02760952105336152,1,1
1019,0.005932972311392855,0.015838885847013207,1,1
1020,0.0037978206735677904,0.015831636181119022,1,1
1021,0.005295635958195157,0.006974749581139983,1,1
1022,0.010866539993404872,0.014919741536318277,1,1
1023,0.014846736160095096,0.015303858574295158,1,1
1024,0.014266884704913722,0.02229955893973577,1,1
1025,0.003167227268446738,0.00841006114626323,1,1
1026,0.002445024952955408,0.006218242198957392,1,1
1027,0.005789808571389438,0.009615497218367571,1,1
1028,0.010382439414346266,0.020600449314964887,1,1
1029,0.014856631068538845,0.02351938358436544,1,1
1030,0.020008104344824015,0.028112800587999063,1,1
1031,0.020247862839750837,0.030451231301144323,1,1
1032,0.012986376720363865,0.02581342560356021,1,1
1033,0.012623923658480028,0.01803021461150216,1,1
1034,0.018824987168856458,0.036695249422142494,1,1
1035,0.008679083965975134,0.01877313335924253,1,1
1036,0.017124695959719587,0.026755753348921295,1,1
1037,0.012900323824999022,0.031348818345966444,1,1
1038,0.00703773053564705,0.014704886340841872,1,1
1039,0.00641344772297378,0.01263559214134055,1,1
1040,0.0051918908138160755,0.017467446205437585,1,1
1041,0.00616531266153078,0.010355394377950609,1,1
1042,0.004068513243632591,0.00847730562046654,1,1
1043,0.010000800454203783,0.024308228708828556,1,1
1044,0.00491684309449416,0.010236541292089863,1,1
1045,0.006925933480939618,0.01242745569981391,1,1
1046,0.007253518190384912,0.015516194225611556,1,1
1047,0.007321395695114753,0.01636618946578535,1,1
1048,0.004943687093734776,0.006127375457020527,1,1
1049,0.011982558826560182,0.017498827034850128,1,1
1050,0.010560836245596679,0.01573887233054117,1,1
1051,0.0,0.0005,1,1
1052,0.004387602341771685,0.014508983897923804,1,1
1053,0.000982407384570398,0.014069054483486151,1,1
1054,0.020505326624295404,0.0264365441482166,1,1
1055,0.015743207281433056,0.027182589908006552,1,1
1056,0.008056667475786478,0.03895217335439316,1,1
1057,0.010296602861106355,0.017124248850821918,1,1
1058,0.041546128066883944,0.055096598030210844,1,1
1059,0.01908186896247722,0.0359758273618551,1,1
1060,0.02273013917803972,0.03511911542134091,1,1
1061,0.008344891130642058,0.027249235088788612,1,1
1062,0.01026937465727635,0.030085009622765578,1,1
1063,0.00988980952072842,0.022607238105805172,1,1
1064,0.02277323940919039,0.026415093148280614,1,1
1065,0.01618465479121219,0.03091506210038492,1,1
1066,0.00825475519935125,0.033339517821623824,1,1
1067,0.006624938076277029,0.011220675068496047,1,1
1068,0.018434236656806904,0.025166211532806092,1,1
1069,0.017612932988949507,0.04157954508914305,1,1
1070,0.011408115832185893,0.02186556347345678,1,1
1071,0.004735895031302279,0.015317691729742592,1,1
1072,0.009045840663342537,0.013574437089990963,1,1
1073,0.00671363718322918,0.02848609544326528,1,1
1074,0.00022691221156492998,0.008465555281527553,1,1
1075,0.006032017211618975,0.010990613572504861,1,1
1076,0.006869093144079503,0.008647870808311812,1,1
1077,0.006023920105391712,0.009979564478886743,1,1
1078,0.008269234716070124,0.016897706031791075,1,1
1079,0.008815676456630546,0.022067274811559866,1,1
1080,0.022058736009557954,0.03678887376564386,1,1
1081,0.0045293201783356,0.009661470002849807,1,1
1082,0.004712838816632421,0.026164102556129613,1,1
1083,0.031168934402649017,0.03450436534713641,1,1
1084,0.014180665365511233,0.031432480197879704,1,1
1085,0.002367686960872152,0.004066052406086043,1,1
1086,0.010572403806683638,0.01813967312279207,1,1
1087,0.006407567384328875,0.017957462877302422,1,1
1088,0.01611229050378782,0.0268059066392203,1,1
1089,0.0034759194857943683,0.005713155541729235,1,1
1090,0.006061523020123034,0.02507692293685173,1,1
1091,0.009176662086653416,0.011956047142236897,1,1
1092,0.007188712727493251,0.018335422506223175,1,1
1093,0.021042669898720858,0.045251663175711866,1,1
1094,0.0006371993685118352,0.0012271651245335012,1,1
1095,0.021399061906674684,0.029302184836430135,1,1
1096,0.019415961566930002,0.02222971093206393,1,1
1097,0.019567959772499845,0.03754189381517176,1,1
1098,0.04543215615698927,0.037806291533479516,0,1
1099,0.008551013240214716,0.02643873364023351,1,1
1100,0.006637538198997625,0.013046146930345833,1,1
1101,0.0161742569380919,0.02995692341913802,1,1
1102,0.004051114221427549,0.008629033057110717,1,1
1103,0.013421013315848747,0.021534684696192068,1,1
1104,0.004445708266559666,0.007573033002746904,1,1
1105,0.005721418331405196,0.01570626798545096,1,1
1106,0.004601042241335049,0.00863665541762411,1,1
1107,0.02462618064706216,0.030403490648639696,1,1
1108,0.013456875076453836,0.024870131314678967,1,1
1109,0.022650706278193603,0.02587766343659879,1,1
1110,0.004703849412273677,0.013232538014225382,1,1
1111,0.013041148134428429,0.01942541873901081,1,1
1112,0.0023333186512060474,0.01214645357531486,1,1
1113,0.004057558962229445,0.011714346753771098,1,1
1114,0.0031228007207385693,0.013968029013241297,1,1
1115,0.008052902139288104,0.019922571460292457,1,1
1116,0.00721113095599106,0.024818255452676363,1,1
1117,0.03767819425041212,0.05228365266540785,1,1
1118,0.006360659191789133,0.013019221306123069,1,1
1119,0.007471501417856879,0.024776590790367262,1,1
1120,0.00874846853965395,0.027611919034345542,1,1
1121,0.006280805571167871,0.025638960517508948,1,1
1122,0.00922007946498141,0.02996426414101366,1,1
1123,0.03282629871453559,0.04189726346130857,1,1
1124,0.020630764043270453,0.04139173506722588,1,1
1125,0.031092615950904214,0.037899982611291155,1,1
1126,0.02540428965638581,0.03631971127112926,1,1
1127,0.007113041820501285,0.01516876015269138,1,1
1128,0.01996265415351829,0.023960535985170308,1,1
1129,0.016922989555319436,0.026040644964176747,1,1
1130,0.022100963066177395,0.04068255711338923,1,1
1131,0.005082538193810918,0.024338639010049012,1,1
1132,0.00906360906484617,0.014078223961437592,1,1
1133,0.02778449002704567,0.03749136292809403,1,1
1134,0.005844328947868567,0.013248040463044867,1,1
1135,0.004888714581006822,0.018033074724685186,1,1
1136,0.02149602677430183,0.02684997270970069,1,1
1137,0.00025,0.0005,1,1
1138,0.00254100838968675,0.009910240809451434,1,1
1139,0.007079584841133851,0.012482888462103926,1,1
1140,0.003697964617654941,0.010781212922062152,1,1
1141,0.009741764595823233,0.029469342562391213,1,1
1142,0.011419518472896534,0.016730666419013444,1,1
1143,0.002052571074822625,0.013831170706963247,1,1
1144,0.039352536182410414,0.06306767680064639,1,1
1145,0.01729554789753789,0.027909210905801278,1,1
1146,0.026561793766563684,0.03903560987575646,1,1
1147,0.0071219158243084005,0.029643730722461986,1,1
1148,0.022700661491011898,0.04250284780429124,1,1
1149,0.011092242058223071,0.025399921632722956,1,1
1150,0.021224392938913237,0.029944479528519453,1,1
1151,0.013143110893565858,0.01389862256525031,1,1
1152,0.009650989451264323,0.03188673189182116,1,1
